ID,price
2793,1898138.4241182518
9962,1289417.7856910757
641,3136642.613022923
12391,2686952.7951135603
2590,2306145.77602492
994,3482103.5107289283
2645,1309148.2736332205
11386,2869269.9073124765
1681,1108206.4755500192
2564,1526595.4305629665
7876,1653126.7174450767
1345,1092872.4906239826
1417,1559572.9763595236
615,1736439.656430043
2700,3129761.474861286
6521,1627267.1643068367
2526,2477446.7229908486
3038,1617398.6462295004
5790,1214926.941251708
1919,1504071.3528032342
5052,2097875.2141367192
8895,2320963.8126606727
12142,3949772.335451362
799,1693594.2339588432
12389,4299634.61375585
1393,2796075.652789585
1373,3961546.4933409463
12110,2790544.843925526
6469,2268605.4677502536
1913,1632705.0500192267
9400,1622168.0485747522
570,1232985.8276156117
1728,991480.8548041383
7188,5011991.099460517
133,2672654.384892309
10485,5993426.007182161
3011,1832539.6303076076
277,2622934.987773805
2296,3176475.73766406
10784,2385520.321426985
1749,1447464.4515013793
1353,1909979.9919588193
11853,2647220.2615294755
2426,798790.0402092731
4998,2236021.976933891
10103,8517450.297796858
2930,1520744.6281265165
92,3474583.0696814163
258,926708.24022506
2074,1777176.4740486932
417,1733384.8629230568
2592,3642548.2553857244
6207,1599045.1661569595
1173,1423126.3910969666
3596,3502890.2909831554
10366,1228885.4069604191
1972,3699483.409303963
129,1428157.7915227858
2375,2008391.7207557994
2425,1655028.7888493075
3938,1871127.8091663455
30,1359876.4228774416
1210,2117362.6193927363
6950,1910479.8744256906
4565,1195566.9894972844
9377,1511996.2447442277
1813,1412128.0605042398
1529,1403301.0254854665
1350,2382291.476942324
9627,3626825.02970286
4201,3158218.221682241
5115,1747222.6942680066
10237,1136049.996328927
6367,3233254.286940033
2532,1772221.1922586404
1267,2130718.9505256256
1553,1110511.445474763
8861,1196983.76494938
11037,3221087.874505855
2019,1181701.1875389693
983,1445507.6662665133
6254,4093901.090965659
6036,2610759.4159539435
7896,3106322.59563255
11579,4713752.427225673
9071,2189959.2715510842
1415,2899395.570146576
8738,2132008.3794753957
2421,958070.9546678023
3887,2399930.0560453967
2603,2014009.0464802806
10495,1582591.9089328167
7241,3656144.6913502677
1486,802019.648157865
840,2521507.5220157597
12633,2042902.8427384053
3935,1659548.1916659458
1506,1919221.0451845985
51,980022.4014365572
91,1259851.0149504407
6525,2955662.88283161
2022,1438304.3062153505
11218,1770094.4583523842
10449,3398421.8189055505
2851,2084217.3985380311
1613,1791671.3273128024
9444,2480543.9783383035
10252,1170381.9362956374
2062,2358650.6413792917
6079,2238822.9634269965
7797,1935657.5851495473
739,1131997.4817283414
12617,2738673.507616809
1809,2503164.6353607476
9854,4991678.567763841
9749,2380066.434855982
12025,3816221.46028246
1865,812339.4268798927
1647,2996256.8057803973
6023,2242230.636332645
10484,2039808.0474580086
839,3676992.49825143
1250,2676270.6407378144
12366,2794665.176164752
680,772643.5018181481
3932,3035686.3993299953
2764,5213971.298090925
11247,1912141.5806316764
1469,1910195.2708948313
2899,1264562.5842843081
6022,1774992.7357352418
88,2876335.8477812996
2565,1326661.046492958
3091,2105277.820047999
11493,2421114.5138054346
2102,2148320.69504538
1296,2498519.730234776
2091,4636061.767531186
3628,1091646.5065754482
2869,2622718.798734732
953,3161381.7287023244
934,2203352.401590176
2249,1026870.5029078944
8793,1402212.0407058643
3503,1931768.1127721923
5399,1581455.1786883883
10727,2420284.3145881025
3345,1147923.7733562961
3402,1167909.2271947262
7074,2665306.737027637
11381,1274191.6683119168
48,1381345.080372265
12174,3381311.926213412
4823,1902523.100673621
8407,2457992.7784483125
1898,4425103.290155202
3382,1245058.8409715542
10289,3208063.386452368
2692,1856520.7850208473
2014,2008381.8255143326
8442,1549405.0700263057
592,1995071.082173712
8920,2428135.5733902617
4724,2522543.119070132
2187,2332986.1698600454
4833,3324119.197345787
612,1227658.3683360615
2465,3097672.1750471266
12325,1640893.1529694735
11278,1454627.3982102375
8705,2433953.4211734403
1026,875214.0979535948
7917,2897209.534870503
974,5563971.751210512
2184,1427552.7826623276
3273,1122015.940523443
3670,1350582.6301138445
3516,1511352.562598653
11682,1657281.250751935
12243,2232164.1518871463
7650,3588998.074516394
6091,2533027.6432256107
12793,3067483.603594347
550,2785506.8995399345
7754,3811106.7300227117
763,1429129.3979180343
1862,2262518.499233029
2306,1967404.4536962113
11541,3658415.734627264
10529,1870535.8814035407
9305,2369335.1113466145
7135,1421001.1099932373
2188,2582628.791223114
7038,3227488.9251261484
1657,1596075.345091907
4952,1619903.9444528616
3889,1962825.5464956595
2106,2030313.819756086
6859,2692029.5995104527
2293,2462460.5173803167
1298,1764831.7228206915
8050,823073.2023298291
10507,5315252.689484398
5172,2473667.85358189
2241,1516498.228362265
7951,2483092.9736425993
3554,1649143.6120010568
970,2314384.680984393
3860,1773860.4151461006
8588,1017001.0514356367
1870,1093475.0943595734
7348,1857124.1632349684
196,3844856.5435812743
97,2272263.269574424
6568,2402776.7043990074
642,1736247.0292701519
647,1095191.7466272118
2637,1214660.4301902151
2150,1304535.5708665089
928,2006584.238825124
3658,1772554.608379817
12807,1112485.542808182
1776,2250744.3290533614
2571,2550155.025296157
1857,3676753.10883565
5497,2323072.142709966
2231,2398780.472283977
661,1227738.6844459851
2243,1660822.7955895856
7044,1464606.8559681154
8878,2001198.061727409
342,2841691.6251942446
4563,1219761.1512285552
3868,2217190.1405434147
722,1644798.973525179
7869,1365194.1173428793
12770,1390872.4329826406
7153,2675150.645909982
2575,2221287.0522260596
1107,1636537.3884627782
29,4348885.754493297
2399,1541265.4477009324
6602,1530314.7002792412
73,1531448.495565428
4562,2683309.2130549075
8356,2952882.08716234
490,1964785.1053960344
960,1163421.3387404187
3896,2547470.7079599733
9620,2530707.561009697
7125,2049953.7166285214
10693,2842220.781315305
4118,2469824.588911107
3906,1767063.7587579882
501,3138826.971726386
6236,1637154.3823278302
3483,1328633.7253500035
5479,4412116.189122007
895,1569939.769673683
2030,1946665.4836022998
172,1335487.8896169325
2958,3056362.0783568844
7839,2382245.449294713
8851,1209285.0542696863
127,1513459.30313424
2560,2126583.152263827
4851,1871911.2595773037
6203,1645950.6076320761
532,3080304.8394562504
1183,1035671.4891741843
1448,1263715.492235061
37,1641585.671404918
2830,2026462.3739101326
10753,1721747.0434533686
9524,1553251.806557554
6280,2492519.479642864
402,3185083.305488361
6876,5019041.85448103
1609,1377671.463936556
2450,1936244.263832021
3291,3631329.815923209
2352,1766381.0136637986
3781,2541881.651667416
4227,828376.0260753253
4213,1767940.867640506
8840,4724693.782121489
10260,5497037.512649433
12518,1583810.9564916824
1065,1152634.7178692403
2150,5098310.736227165
3717,849436.6571091969
442,2944887.773378095
10770,2130623.669723357
3066,1823675.961522965
8577,2675320.4776335703
663,2855905.3606211185
9176,2655977.8304057154
937,1296052.3112933019
3904,1292926.6925594811
1621,2175823.085487916
12739,1529217.8787517985
3235,1244004.1706763925
2068,4368770.876416586
6399,2491858.5025976393
3110,2978683.4510310534
2018,1571727.0936839909
280,2181207.963919507
10385,1818595.525155442
1864,2757188.426625861
3761,2167359.7771477373
9392,2213830.9474350223
6621,3023875.1954910443
1855,2446559.5669454024
638,3072474.056694795
2375,2098645.8427824983
9563,1714077.5572763972
4036,1429795.1863156331
3626,1907824.3758119002
3099,1538022.7279223064
1468,1084443.5925488214
11004,4041468.4721513707
1031,1996004.8284053851
1633,1194431.5514487608
3541,3109840.718434208
1937,1134286.2011897217
7248,1129174.8013437423
10846,2683782.3497103048
1034,932310.4416599835
2007,3160272.9133885573
3510,2118904.3262108243
6047,3876826.366894561
5934,2281985.3029919127
8855,1430547.7453139846
109,2190220.2241904973
2261,3225603.845091994
7075,3825607.1286258665
1129,1098208.255840663
9161,2654052.9968572822
10779,2353979.4127863934
1764,2118441.801868241
2364,927956.9351086593
1297,956693.5722114363
5575,1715660.2962602512
11287,1764353.5058983623
2218,1126915.7298294215
6902,2070494.5931122957
1025,1421215.1956719672
3027,3164023.997315031
1594,1242000.795676926
4691,3817161.097648098
303,4057085.0693923435
12095,2752551.633052432
2652,1246518.4411573017
2708,1900876.997941685
1141,3599978.861340469
10822,2225418.938817199
6808,2653916.737817603
2605,1704243.299378611
10096,3490167.2765108636
1381,736182.8190455793
8294,2903792.1698737284
1889,1672407.8363945277
1212,2663766.1497355443
10068,1317167.8664364177
2463,1582884.6396621454
2448,2018818.6688157332
4842,2404986.840835136
7712,1642855.900704765
79,2886719.4100299766
6666,2162508.0687287874
6711,1814539.693321518
10570,1574817.893740032
3320,2193353.5666778097
8386,1864231.8986938293
11428,3540633.9089579848
10059,2863058.0723253572
8479,1519744.7183053172
9567,1601113.0672352803
8699,2308349.634035623
2722,1356137.2054462684
522,2036552.7751323816
7905,2943772.026320274
1710,1092413.5864370796
5986,2645067.349060965
7495,1174365.4131627302
12565,1667366.758900023
1535,1842960.3386472312
1213,3611063.181860892
3169,1781604.6319040307
2223,2647340.193003071
654,1400757.8929491602
6224,2796239.994749726
1606,2887395.7705030325
10028,2180476.1999009848
11557,2975445.2958994377
2361,1567593.8506573432
8490,2433301.618689297
223,1909684.0131651403
503,1000855.8070829544
5561,3093958.109392265
11943,1365035.8626445846
1310,2175506.9809049736
1002,2414307.2362034596
6973,1841770.0099930728
840,1350623.25429771
256,2413845.8495754874
4188,2581460.023135217
10081,2550194.3642427274
2242,1356790.549218823
827,1674167.2122437472
255,861041.1932368602
520,1474972.8752177467
1243,2207446.1732421713
2969,2533974.9519783678
9181,1838336.5929729044
7858,2179606.5140965693
7802,2880031.860101703
118,1063058.2840864519
7583,3739838.349706596
10701,4509794.318525842
12038,2978426.7918364913
136,2932378.31324171
2905,5949173.99329846
3315,1392740.1359762491
1736,2578103.394594898
11540,2706137.5284627452
2415,1149628.4639012455
1273,3211706.179805377
209,2401399.810462059
9745,2247408.756324637
2754,1105857.01959756
3307,1798836.1854151608
1149,1051693.6869978695
6019,1604333.140854485
10655,1718711.3365470315
7788,2174611.2801930206
1389,1360359.8036917148
1231,1673664.6347771112
3876,969569.5992969503
4447,5961647.164780935
3857,1149189.630143006
203,2607685.278331233
589,2365025.9785682275
1119,2205096.942383377
2703,1558733.0792724087
10654,1769895.7225418016
1051,1751147.0086466954
8932,2410449.8421779396
702,2140873.9784195675
5295,1013243.109952755
4871,2727406.532030819
446,3134437.181573874
1435,1117001.6767037609
9863,1843052.6912317544
12725,2422130.891658167
12223,1897577.3739174502
1327,1748383.0154778971
3098,2345273.1245946204
7499,2843695.623736077
12799,1854065.2054942842
10114,2242888.041778719
4841,1486640.2678990785
5654,1998728.308335912
12892,3116404.3182817767
1984,1488958.172836422
12763,1334858.8754702057
1098,1571061.5432382217
140,1221756.1091730813
1733,1280962.3118033926
7930,941460.2202864016
7058,6276657.424769909
1345,857354.3847295063
3325,1981182.2040771532
4419,2101498.0002215495
8287,3571560.9123038184
12890,4508688.625135024
4284,2113133.3154716934
1873,1324213.3279238155
1724,2021711.5889529383
2749,1822039.0217653268
7252,1174529.7609295233
9690,1831333.4655844378
3297,1055956.1391132919
1316,759490.9055209232
8515,1108425.8807510543
3875,1716330.5213243985
1797,1615580.8444870866
5022,2720510.6922914246
6768,2974270.645035334
1052,1770013.2419464986
6555,1925297.4942174954
12783,2344220.0015986096
5357,2875819.5429930957
8455,882305.2897766966
5750,1252730.9164705898
2485,1736439.656430043
10644,1754608.434406133
2403,1381113.9980697914
6455,2569004.783290269
869,1716956.0160113133
10287,2176126.6443108595
1176,1891970.876254766
253,1402422.027797427
2072,1752289.3708796732
7435,3809721.315289838
2255,2278494.6331828227
976,2779219.6045904076
12808,3509351.467033009
81,1309614.6978627325
11759,1392852.6081672274
2774,1505392.6607341017
9564,3352379.868166143
11767,1693555.7832751093
11667,3849147.303810927
2752,1752253.9269291332
2796,2566864.097077261
8134,1590730.7937471096
6565,1556902.6850320601
3079,2717579.3251376697
2900,1167372.9256498725
939,1563758.2949384933
5256,1588584.2081147325
3679,1579761.4807988175
2790,1654678.3458095968
4961,1891857.5477291488
1347,985896.4467474007
7113,3319226.2024221346
2698,1695203.5932223373
314,1458557.2108852125
739,1826783.799455124
977,1583714.791321765
5363,2132931.1748765963
9890,2966900.7902156096
4067,4612010.463470314
3978,1563003.1124241177
3108,2705616.9426134503
5471,1565851.64149608
8486,2435805.3917407044
8700,2998262.493921688
5957,3147482.3340354105
898,780012.1408363332
2128,3096644.348944658
5260,1553454.8089431687
155,5827720.632796776
2100,1126915.7298294215
1649,3031553.552737372
3406,2545363.500410013
1510,1765748.5339689576
5722,1806204.949978734
3785,2204610.068503315
12458,1524465.7474403598
988,3584975.562821808
1704,976105.4517896841
631,4514226.021047878
689,950914.0229925105
11499,1877704.9494733475
9810,2511554.631329747
2733,3010614.148485736
8210,1489027.4008622922
10742,2295665.297627813
1572,1698854.0533667232
4198,7062317.494370325
1696,3060418.5893537807
12662,2287964.6689821957
11201,1055470.3894175992
163,1477849.3501311091
9225,1837710.2922927388
2352,2937333.4542883807
847,1956305.2331205208
9662,3386590.100428383
244,1037555.9314723375
536,1177017.443083058
422,1160013.729765796
2839,2478538.0761626284
2491,1956674.187884219
2261,1583993.3560507917
9914,2332764.3904025885
8856,1968676.7712169765
197,3434966.2551685595
2536,1018813.496726017
9175,1049570.28846064
930,1218310.1481483767
472,1455778.7716930606
4435,3128837.593257451
5614,2685745.7315413253
10211,3154830.4879199066
647,2366732.5489384024
9040,2777548.024549831
1971,1752209.6676327728
8394,2433579.358588325
2711,1035344.7590854123
244,1631018.6849645087
2658,1272190.5453349382
2249,1373079.8431522034
10266,3093923.811840188
2898,1635736.9862206436
3820,3519952.3529831367
10515,1387044.6764582319
1343,1968338.1733238518
1174,1212460.3917096711
2451,2240379.745000212
2477,1953380.9288372593
2770,2804932.03844616
3026,3590806.2712566475
7374,1852614.6680462426
6333,3575748.2247137744
3523,3580944.9897641507
2305,2724400.0898271557
2327,2409982.287838669
112,2560431.9320851797
10649,3110739.759696511
10685,2897533.758176907
1327,1920003.883662732
9013,3185385.3120298553
2257,1770663.1877429073
298,1658581.7182784576
1573,2233142.179193592
345,1440957.3900920006
4708,3323072.4204025073
9169,2111990.453244381
1673,1488577.3882356477
479,2234993.101372747
9150,2873656.259970126
8230,1080021.9176341107
9271,2876691.391112303
655,1444748.142486845
2428,1301911.8047740497
178,3490537.7574132797
6114,4907532.670569257
8721,2511700.0854911236
2424,2439774.315536426
10690,1135413.2129135327
2655,1073667.5074734082
1403,2488434.6125739217
3741,1248522.5392117342
3782,2708727.5195446652
6751,2291694.568002009
8488,3783522.5044315876
4798,2431626.1568664513
867,1272101.288911444
6684,2551669.5037984275
3705,826589.3167690866
2263,2329998.5076551656
1885,2784349.0486008055
11727,1535843.291712952
2754,1071267.4149379688
11535,8490424.53852848
4684,3291422.80167827
12297,4007453.729198173
9472,2877419.3306114473
3247,2010054.787709523
6084,1074982.1011931973
4000,2364497.0502931173
9199,1748913.586717329
8137,3856590.1167243174
7242,2569528.7575898473
836,1402646.1656004593
3353,1951611.0090273076
11458,2136909.0865161964
245,1377155.9351323484
1835,3061665.369139574
94,1640527.7096167537
11782,1163590.9587610113
1942,1306439.2197392157
7776,5616084.840821943
1818,1282616.9659607592
1761,2903101.606015085
6712,1165128.1615737912
608,1446956.909969586
1378,856626.0658014402
1269,2235839.8592047486
443,1930825.2558601908
10961,2474996.3117738264
8476,2783648.468563758
1105,1064184.3833366178
7151,2766148.202584664
1189,1245646.6094285862
2628,1568348.0565825887
2506,1646069.4971255858
1807,1603786.3010682578
2187,1297099.9922297886
1956,1924279.0918566184
1839,1207077.835716686
2356,2263117.2126560756
4144,1825179.0407704974
138,790457.9274814288
6787,1699744.8384002952
6956,1324111.8564169528
2700,1703461.3846630985
2438,1326239.7536720287
1881,1490020.4132751583
2350,1563782.9548238527
7230,2931438.1690081386
2687,3047516.560477665
7940,2795422.88761103
888,1612541.856980705
47,2596830.4614427993
9946,1094641.6180008096
9653,2452217.1120929425
6632,1695922.2442386136
546,3641924.048762216
2257,4380303.955537775
11818,1753241.232867216
10803,1733278.7877488765
8030,2638848.026367086
1708,2277054.1260832665
454,4921050.811829409
137,3101689.979652705
3288,1578469.7639598532
2250,2502552.4868025836
121,2970310.2018319233
2185,1693101.1750391168
2621,1325047.2391217635
8734,1543489.6590257694
2220,1748849.114127039
679,1069819.6937863608
5566,2123940.983913912
286,1301767.01182564
6181,2014592.9277382812
4809,1631124.4455250693
8203,2013803.0822857479
737,858598.7238370908
2559,2113055.990170234
8220,1274878.887321026
9966,1759256.2761455667
10406,2379404.6873659166
11293,2895188.8328685155
10997,2182930.3237450086
2281,1669481.0658880868
2320,1596507.0305149225
3333,2567130.6996893003
2105,1627754.9683660204
468,3471467.0996982954
2538,3679923.4140191134
3243,5476182.551600839
12154,1518466.4746008804
2400,2518386.7052723086
9930,2681228.578184921
4199,1187119.7893162554
1406,1381345.080372265
2387,1682650.1805744688
2802,1339187.419423902
11837,4096073.217023184
1445,2032651.708380236
1191,2245585.4303991348
2398,1061431.4103883547
420,2043340.5454814301
11892,3659173.076833991
2520,1929341.4292866222
3698,1511316.658465661
3740,2569385.722961826
8628,3012921.6936222687
1282,2286540.689319068
6708,2388304.854025237
11123,3485263.8305547177
2188,1363965.275987204
421,1229274.0596355845
8290,2724067.120416602
701,1037796.9599207643
1472,1290478.6798519248
12014,2298352.3732750714
5532,2390000.979112032
8595,2096490.854521411
1007,900116.5044112449
2199,1315386.190638022
7884,2094694.7632650463
3016,1449960.2502776943
1652,1415335.4129757308
10038,1442956.7021650781
8529,3806033.8927312796
5665,4109290.7832796155
1482,1755142.574157044
804,1518983.9624712826
2089,1910479.8744256906
4003,1878764.2179359018
2570,2449827.1879870873
735,1218816.4864601246
9674,4085832.3898822796
12862,4741748.565815533
7123,1113126.6520032652
5091,2902345.0866705156
594,1615964.154351419
1410,3313294.103079343
6190,1861581.6980744328
6574,1682852.6435670243
2843,1069444.2913587468
2933,8551977.723881986
10339,2602567.9761810014
159,1626083.469334401
3459,4332970.825903182
4015,2657239.674949192
797,1021522.8227997
448,1319731.6806632236
9177,1380705.2604640557
892,1218816.4864601246
2397,1409396.3703112234
486,1499353.4086603976
3686,1022170.6416950132
9760,3187256.763297149
3676,1382341.8665565327
12308,1993673.2687448722
3029,2239239.2111396333
1827,4895501.919873629
2762,1852468.9773978188
926,1191920.5553987627
1276,4222336.698918716
179,1553482.9588239305
3396,1121102.9561928376
12047,961487.7919931022
9881,4034906.7577463384
104,3181932.822412523
11364,1353194.5064982378
5227,2645112.7798052547
10670,2314914.8760657776
3362,1995577.26780385
5059,1173262.6497603196
4004,4185186.969758668
12160,3226233.6983205923
8662,2228664.7960503837
11542,2513667.9261642536
1802,1438187.8416510632
2614,1547895.6307722419
10993,1384137.5543506306
12951,2895282.08081322
7364,2425566.618296792
2879,833749.8490541576
12898,3303180.038758626
3057,1447807.6890359442
2161,4376039.365261656
3632,2431274.7999547333
5259,2824479.3133075177
5186,1976814.4506028367
3359,3166449.781748737
714,1270357.3111256089
1185,1727055.7042398106
6093,1826516.217419314
4308,1679323.1778697746
463,1871814.1108372086
1252,1236814.582335663
12730,2130198.8460848155
10648,2253967.6104607936
8691,2149644.168004965
9327,2835930.211405075
632,1770512.7011253547
3334,2574097.408256126
12758,3521702.889252479
4318,2801594.2555468297
1146,3304062.120424822
232,2145866.650192696
3623,1508074.7405952043
877,1952878.2471469627
5469,5407603.249000313
10442,3273430.3243168546
10574,2801568.8270282955
5272,1422803.188050143
3769,894605.1108554312
2301,3039799.7607895075
7639,3426457.929467672
1538,3816195.3707427974
375,1494207.5522938457
3802,1776933.6658107147
10521,1485853.8794256984
2722,743941.2386857688
1697,1078695.0279027896
12129,1773167.4004799013
3444,2330426.6260994393
3074,1319432.622769106
1422,1219150.4227786353
7877,2729632.1521471464
6134,4375357.3557727365
528,1348717.1300562166
5537,2178442.0007146983
1523,1252139.2529385523
5610,1406196.7100279583
3692,2069943.3805646868
6061,2489037.8324611466
9957,1981613.7291179493
1197,1834839.530470112
1693,1579240.2284543063
1719,884659.8231907436
482,2547939.944445325
1574,3523909.601118815
2985,2198662.2305791
6259,3071505.5875296807
3900,986186.1952146465
2583,3043228.4264937704
3950,2557830.5993130733
1467,1359195.3611662309
1537,2009444.0568260774
349,3384782.59200322
9284,2469593.7802652535
1766,2620136.158506559
5184,2365644.9583850564
893,1842281.6567504932
12107,3269337.513395642
3684,1402671.3784207918
5591,1571061.5432382217
10710,1694293.9454225057
2948,896775.1795683152
1030,1524191.8375089716
951,2389832.3880604156
8615,2786178.334723853
7728,4116475.464330873
7338,4036494.976380572
11014,1905294.316805694
7001,3274341.0967622376
1551,1788978.9963138374
1432,1480250.111207365
2375,1071860.3740639226
2839,1379797.5941769213
10019,1633317.098838538
1922,1713522.134981566
2386,1775534.0744066986
3679,3592850.0728996303
10197,3073960.0809412296
1218,2311296.4845129824
809,1073009.180607091
8353,2424757.933513002
9193,2623984.885947241
7213,5029391.7769466145
1555,2614474.2968425453
42,1138189.0716840425
572,1133258.2642315873
12543,2685785.3924401677
899,995062.4851247416
3944,2653207.608897315
4130,2470654.562507419
558,2135828.3940950395
2338,1559953.0481664345
2518,1493803.6583100522
4260,2324671.6815583156
3196,1610554.3922857284
7195,2720168.663457338
11790,1276811.4891556806
3409,1652217.1987877195
401,2133711.101858664
11392,1388855.729653504
12466,2506087.2275727754
9879,2659863.4161817566
8382,3420161.122181948
12537,1906878.5484603257
1103,1543384.1494792972
6241,4259223.271176069
11805,2929579.078549151
2992,2615309.8470900464
11127,1063876.8719064621
1983,1277178.4636432002
3431,1442728.066681104
5814,1334353.2391441478
3119,1180506.8990480565
594,2239276.5199675346
3706,1653677.6000747078
2054,2218303.2634007577
1010,1571399.265931907
443,1409531.805237975
4720,759718.4087730692
529,1674969.1219823323
1254,1323529.8264130687
876,2292856.0804852997
782,4506214.838855523
8713,1628951.891726571
1688,1014565.639824554
7883,2237331.533133886
10315,1902519.7402690689
7376,2854242.104565812
3559,949183.6478948233
5759,2237650.8937384714
11396,1099178.1830395502
1568,1345628.1609428301
8821,2631550.7289287914
2904,1360647.533146704
1078,1610233.9550164053
7253,1866398.0772424995
2404,2036552.7751323816
3080,2360834.3731292486
1526,992688.6300210411
2824,1955312.4434564114
299,1311087.9588743972
2968,1221001.6544188063
12384,1265437.786915918
5385,2601926.1190883634
1427,1526299.9046886603
120,785839.8283493856
9333,2483908.0159350443
1234,4571259.382753148
3757,1454075.762437223
10125,2200455.8776459186
7009,2163842.472200907
2907,1095892.291765561
2651,1521980.5405719928
11489,2039161.4608627663
4747,2642845.0145543115
2915,1748608.2494741385
2281,1966019.1345090135
11423,1599858.6342897671
11250,1231706.0794296945
7954,3032717.5155929574
7398,1866606.3424663043
12434,1903852.367397736
3835,1735386.5027746342
2952,2286686.6106371526
10140,1262690.8200735704
4164,3241973.156269391
12698,3054644.2472606897
365,2794915.2515661106
9691,1841074.5633836924
12876,2750893.6426229374
10808,4807963.155227724
5533,2775579.1297057867
6,1306926.7516646157
2250,1287054.8407726858
8837,2219470.2321813586
7363,2065521.0577575467
1747,1294164.2933268743
638,1430483.6159979908
6000,2436854.07694615
11702,1994281.158248108
9923,4057733.3618604997
2424,1323529.8264130687
6474,952115.747703665
8731,2623837.6741833896
532,2401580.568744172
1579,2007362.9400455789
10224,2352696.418383504
12889,2100439.874184636
6890,1421565.5801255116
301,2549949.621511965
5169,2357237.2242316855
5757,1367113.145987556
868,1702607.9297600233
2076,1626886.512224408
1045,3386805.751133094
5114,3173782.2164678797
7335,1375389.6580114202
247,5449806.576563537
6606,2628277.7945954925
12724,3010786.94621714
718,2083901.3704563032
12074,2908309.984652239
12382,751037.442903762
2302,1591521.0581318727
10399,2393967.595807281
7371,3093536.8066245043
10009,1864464.0662979933
2043,2367925.81991549
9224,3300556.8194806227
3223,1722739.8613525443
1994,1623800.8624927762
4693,1205762.6700720855
7803,2100445.687227532
6296,1695497.6107278124
491,3503004.517891439
2903,1855501.4604412157
6980,2234697.5778545197
7233,1361807.8308141457
5751,2160507.251250856
3895,2282127.145775484
911,1177421.0139213884
844,1189336.207275313
1100,1693146.9545362673
11709,1282478.5438144724
11373,3226097.469097394
5420,2435912.8552492866
1950,2401453.942294687
1485,1559537.0870219842
822,2086756.7333318254
2713,1577748.599290422
1652,4409736.673697403
5249,3156993.413583616
4506,2835373.9706097306
2020,1422481.8663218173
2708,2019905.347402547
4909,1412121.3013131984
2466,2211159.37414926
1775,803845.4472391865
12376,2967088.0184568022
2125,1189078.015271348
5632,1637391.7144209438
6177,2016955.4356270393
920,1521359.1114444376
2440,2078822.2055221747
322,1432252.0713560926
3543,1921346.2537913306
45,1580470.8991633544
25,4396373.223157206
9926,2283841.2054947703
5017,2849364.276782732
769,1222144.8275195542
749,2546392.843821663
6121,1280962.3118033926
1955,1752676.5682658341
652,1298409.0840488612
6730,1503991.77015184
7871,2282782.5992016634
5869,1149732.4179466036
8343,2047599.4095179506
1171,1660678.236822197
9985,1668547.7018954912
12960,2081881.912399388
1207,1800923.1949114983
6735,1066946.1991527008
10534,3789028.915887087
1780,1083321.6923270498
10844,3013927.175780757
3404,1179338.704623896
7321,1943113.3281642166
3147,1358052.0082308217
1804,2049627.7391438598
4723,1596851.9938177571
12257,1566910.069565917
7286,2242422.7290627602
126,1655028.7888493075
7641,2974488.5319675454
8894,2482274.06449343
12583,4806688.935132758
2395,2521646.5817449777
11724,5022511.136684285
3452,1752724.4866084019
5130,1177981.068515067
4773,2351596.1660999306
1277,890587.7524770166
12261,3255741.1857559425
10582,3248661.6404238115
2542,1286546.864807076
2536,998853.2939664371
2061,1841593.6117037563
1934,2478044.041898133
2582,2919147.145910991
2547,921260.7086256698
3386,2034973.5581416471
2843,1529709.7973294712
4101,1293771.6025817997
11692,3615892.791507113
9108,2545834.200084256
6208,2739499.0455244607
1949,1447763.7269463376
341,2891371.170507431
555,1837090.6635429838
9906,1331434.621775265
2069,2179143.8031143765
12051,4052901.634150731
1326,1632180.1582755174
1773,1593642.7191788992
8117,2028300.2795842804
5732,1571995.3686222658
11631,2825066.2765836236
2391,1500342.187523524
10430,2151570.690811691
871,1236027.8073089982
963,2935300.4888376202
10425,1403190.358999928
10157,1326027.7991417616
2044,2154088.6618221034
9042,2147394.916031846
3008,1722948.7102799262
3548,879282.7893660881
8064,1818801.7953703804
7547,2941611.948386045
1722,854984.15920496
1236,2156942.6489046407
1205,1218310.1481483767
3073,1310183.2024185583
2956,1473502.9544399441
927,1999931.1496524184
12931,2733787.9471686105
4660,1360453.5822654217
9908,948305.1230084619
6523,1901094.2349697177
3046,2636421.5136815174
8352,2155505.9854813027
2312,2623810.1718104267
3072,2601003.615604417
10010,1285526.7508313046
10916,2427964.188510538
8212,1028391.628893821
3520,2094996.7520151103
176,2957002.1539707957
8883,2296802.2369676833
1689,1702253.2405857777
12939,2767529.0273071243
2729,1514018.2426303339
7633,2077849.549865239
2292,1895884.2155295147
674,1677366.503417619
7218,1010328.7784172582
556,1702083.5343501472
381,2239276.5199675346
1974,2136566.227646203
4416,3154703.423935096
3646,3098647.056115332
5050,2459206.292442435
1411,1080199.639303747
8328,2151920.1714126607
1662,2539594.013548524
1190,1834338.8969303377
10531,3831123.7333640736
2823,2322788.415894391
1425,1060449.3486334796
2400,1263107.7512183483
10896,2494883.2208176423
12857,2443526.9643728286
2112,2562650.7674755724
6886,1387330.736060358
12267,2798306.194412298
11988,2258389.6576372096
2522,2178390.63193764
2528,1434104.7657491677
925,2035687.0734887652
2644,1655357.1811154704
1808,1192602.5987726834
8860,2497273.9569890243
5633,2415831.041790058
11888,2929012.548177036
4839,1207880.895792969
1607,1317439.2121839968
8936,3272011.8634612286
1155,3880818.066043461
3587,1949294.403103882
12920,3291510.0735173817
5356,2196485.8138506263
915,2656812.8071894846
