ID,price
2740,1325620.3003498092
2793,2017209.02901491
9962,1356707.0920736752
641,3096995.695999002
12391,2700060.237746815
2590,2301839.503015358
994,3313875.8312979937
2645,1329036.6947698027
11386,2826435.6166134817
1681,1090562.138351747
2564,1735183.617800111
7876,1630507.022452223
1345,1139240.8809748956
1417,1501631.1624553548
615,1746480.586238852
2700,3135475.650987214
6521,1652356.8636537655
2526,2471660.070584795
3038,1666749.7705375908
5790,1276763.3355455785
1919,1490894.6498519199
5052,2091152.5554814527
8895,2429941.455281116
12142,3824709.2149427296
799,1671048.1546704744
12389,4234185.283620943
1393,2749567.96115865
1373,5466796.965468515
12110,2831678.4273353233
6469,2322650.424496551
1913,1584862.760186868
9400,1657983.6795290941
570,1226154.680043631
1728,971317.6130588473
7188,5198904.385861801
133,2786930.3927733433
10485,6028772.36742204
3011,1809709.5418103982
277,2628401.411294458
2296,3088918.879319439
10784,2289246.0443711244
1749,1464880.8432630333
1353,1915576.740768493
11853,2572001.1001417823
2426,817606.498245663
4998,2165264.3129886067
10103,7877395.579419598
2930,1545829.5453914434
92,3365968.4758461337
258,1007908.3852911519
2074,1724385.8353955962
417,1765831.9495487548
2592,3504911.9879851677
6207,1703273.284487024
1173,1437905.5025611247
3596,3462760.0548861474
10366,1161883.831996701
1972,3831621.7524487227
129,1407255.2395228364
2375,2143947.19197433
2425,1611984.9179022836
3938,1881444.9560957523
30,1275404.8778255307
1210,2067609.145640693
6950,1887085.8691238628
4565,1266965.2351844285
9377,1448314.3110596812
1813,1420863.4809609202
1529,1429123.7998277263
1350,2356749.1030823546
9627,3672790.5330042616
4201,3183574.3025256796
5115,1722913.2718151433
10237,1161682.5832910438
6367,3410783.321056816
2532,1857843.8496123762
1267,2145717.383864588
1553,1188899.5349616834
8861,1239412.4077601663
11037,3092594.249010577
2019,1216858.069287263
983,1411046.7608609642
6254,3863597.188755292
6036,2667336.491921701
7896,2832531.0348770525
11579,4615258.779250136
9071,2471183.1686267215
1415,2847182.7981205233
8738,2117420.4534095363
2421,997875.7049887289
3887,2352932.7244363287
2603,2012779.086644099
10495,1633992.2336266544
7241,3455922.4386768397
1486,842355.0178963299
840,2549950.1138820923
12633,1921992.3497655527
3935,1558953.4307318216
1506,1761492.3018080404
51,1001241.4260182795
91,1240281.927560814
6525,2891503.2942564455
2022,1377109.1115066255
11218,1781565.242793142
10449,3453532.533729885
2851,2120213.2669075937
1613,1853938.890554197
9444,2509196.1672096136
10252,1109086.0580782758
2062,2521537.0417924947
6079,2436440.4024889255
7797,1889577.3202669858
739,1117207.2868007985
12617,2695264.3820267282
1809,2422519.3010299946
9854,5725827.088957282
9749,2598264.9671227233
12025,3665009.0635284074
1865,895211.2724444345
1647,3007496.651520537
6023,2325070.799257014
10484,2002519.360684132
839,4391142.95254525
1250,2714735.43619173
12366,2771070.537703963
680,860292.0160388717
3932,3435178.2025494305
2764,5225515.086387862
11247,1925510.7663825683
1469,1873858.7161444428
2899,1223469.204297769
6022,1848170.5721142131
88,3112730.801753108
2565,1321539.930733637
3091,2204679.5059551904
11493,2389210.0129863704
2102,2164030.9930166597
1296,2768232.501891615
2091,4648379.519491505
3628,1099566.1340887372
2869,2666799.5596901225
953,3118767.5965219433
934,2288729.8594780024
2249,1091804.7990972786
8793,1430525.1956448941
3503,2022730.6480722602
5399,1574017.6414379529
10727,2443783.802141366
3345,1188532.1985640016
3402,1131970.0346713562
7074,2728857.6576089934
11381,1270122.6673334176
48,1383509.8521552184
12174,3302473.544656723
4823,1976695.6437021696
8407,2406297.6773445015
1898,4529075.102586696
3382,1233358.4108002093
10289,3306445.2713693418
2692,1896315.402392121
2014,2160080.9999844865
8442,1524369.0458679933
592,2073774.3626450873
8920,2542646.024931333
4724,2450530.3582761553
2187,2487698.9261132744
4833,3471170.9314410565
612,1225983.9575583132
2465,2933528.3811686113
12325,1660404.3136401253
11278,1399009.5718063717
8705,2461464.582881933
1026,934180.7693442289
7917,2858763.351365746
974,5755985.74799775
2184,1393490.4187187604
3273,1187271.7401700693
3670,1346377.295174481
3516,1516392.385306548
11682,1650186.3560979448
12243,2171374.0840367367
7650,3691367.0088453135
6091,2631681.866135287
12793,3046760.9949866524
550,2826390.5272517093
7754,3842289.0056251576
763,1372013.3248578769
1862,2335778.627081796
2306,2023321.3344441792
11541,4003870.055104612
10529,1880177.6839552626
9305,2332659.1511090416
7135,1376133.2789582522
2188,2544158.212999343
7038,3103666.907612296
1657,1606523.1464711917
4952,1630134.303407026
3889,2105621.445857485
2106,2031334.8237483052
6859,2730306.1181938034
2293,2566487.927110607
1298,1720372.9222787684
8050,906146.4715561136
10507,5241532.320024756
5172,2584373.2531078286
2241,1481484.737212075
7951,2446710.702146605
3554,1661536.655872624
970,2270055.903202277
3860,1774710.4120752036
8588,1002251.8131131456
1870,1104401.8853294884
7348,1722295.455522088
196,4857500.762927373
97,2210691.6607556897
6568,2491643.867707441
642,1780797.1015076577
647,1114791.2411071577
2637,1254937.82017175
2150,1352208.4726979584
928,2028369.738516362
3658,1750430.6063306644
12807,1179571.8094562576
1776,2088183.4985605262
2571,2610633.5959823728
1857,3485332.428637189
5497,2386484.6599532254
2231,2348655.7976070577
661,1353631.9452727379
2243,1653391.5266884484
7044,1414888.1632763876
8878,1973945.3760636388
342,2693985.423376899
4563,1209495.9125378164
3868,2301978.084029505
722,1621768.9617499348
7869,1393290.3378722486
12770,1432756.0634294963
7153,2854893.9591728905
2575,2163893.7046135035
1107,1625258.6900968447
29,4166898.437722015
2399,1525187.7573504993
6602,1560325.1736068407
73,1589477.6168345443
4562,2788935.9122710293
8356,3621493.12026328
490,1976789.4790300706
960,1118784.2658818413
3896,2537098.48166441
9620,2727252.8013708903
7125,2047042.8515007906
10693,2860018.016037811
4118,2439703.447984218
3906,1744246.5697398447
501,3073686.0470636613
6236,1652623.4728716905
3483,1314889.697957832
5479,4321782.148808581
895,1531046.5168885144
2030,1906474.2239484454
172,1234265.9157886966
2958,2824620.655122247
7839,2447384.992333437
8851,1242176.4978821836
127,1642869.1902329004
2560,2061651.2182655002
4851,1911694.9049197938
6203,1639006.845255653
532,3119407.438970968
1183,1030742.34609357
1448,1246579.3445063154
37,1641507.2348372021
2830,2007448.1360122082
10753,1761928.16491334
9524,1619239.5744396397
6280,2455775.6178468103
402,3245954.9187303437
6876,4098299.933075225
1609,1278425.3715292925
2450,1949825.6645051008
3291,3741714.755504354
2352,1707157.6233105052
3781,2548663.931735427
4227,899188.2286874506
4213,1606260.511896814
8840,4830321.732953179
10260,5514683.011335158
12518,1593259.2605841188
1065,1172820.7786245944
2150,5272756.517639464
3717,875603.6455280426
442,2929548.334701389
10770,2039725.426946813
3066,1982386.0461118016
8577,2715575.5419699065
663,2811205.9724820983
9176,2579626.290476133
937,1246439.255429736
3904,1331869.7461384141
1621,2095710.9262442174
12739,1563126.5202000386
3235,1252957.190513935
2068,4974748.113862941
6399,2437059.7271286333
3110,2934460.4194985465
2018,1656016.9662991953
280,2338087.901045853
10385,1804825.0265667408
1864,2810595.2490841374
3761,2116355.3424517876
9392,2201275.830821271
6621,3011104.333113389
1855,2434278.5336303785
638,3110141.1815563454
2375,2154655.4541609106
9563,1757358.2147471746
4036,1514898.0916663394
3626,1914785.7515052978
3099,1474524.2279774477
1468,1160106.5505778668
11004,3544981.315831298
1031,2063059.1388161073
1633,1288320.3989795109
3541,3450835.341473588
1937,1132332.68851062
7248,1197713.0364891898
10846,2734815.206115413
1034,947482.9889132952
2007,3078743.6603180105
3510,2060796.8068535337
6047,4123809.9343254804
5934,2278740.6342476467
8855,1487418.3812636007
109,2162696.286348062
2261,3295820.732135146
7075,3592092.6322683436
1129,1106576.5078562777
9161,2779218.361673296
10779,2310005.897635489
1764,2106835.0255185678
2364,922870.8040136369
1297,1030348.4653007861
5575,1783441.6293524574
11287,1671215.6864862463
2218,1125320.5902766692
6902,2126270.8163593058
1025,1462707.2860956972
3027,3129497.557035928
1594,1238388.7125732952
4691,3779198.6906626634
303,3892360.3115211814
12095,2768500.4074676777
2652,1249887.7543462403
2708,1962346.4787948756
1141,3482207.4154855195
10822,2190319.7595532984
6808,2744664.0183840496
2605,1713867.8504998293
10096,3450092.1304201735
1381,746707.491973237
8294,2852626.983535435
1889,1569092.524026419
1212,2420648.3940586667
10068,1347792.4656960529
2463,1688641.4295154575
2448,2060740.0279792317
4842,2408015.684164167
7712,1570754.9985792132
79,2944137.4985919073
6666,2069935.5647064305
6711,1834347.8213015916
10570,1526420.719317459
3320,2145175.840087351
8386,1860596.6568202819
11428,3488877.678790467
10059,3055294.2903798358
8479,1549883.4729540471
9567,1583586.8982237957
8699,2209915.37488554
2722,1462207.11600727
522,2064948.2541340557
7905,2908170.52646371
1710,1081800.512638912
5986,2837892.2541334266
7495,1213299.8853175682
12565,1581265.7409332453
1535,1884396.5996716644
1213,3738446.6674993946
3169,1894052.6794050795
2223,2715115.0686206124
654,1368398.348490774
6224,2895984.3344259504
1606,2875766.1366013405
10028,2246724.153798572
11557,3109971.812716543
2361,1585695.6603549512
8490,2569723.056358638
223,1824717.2667718607
503,1018279.0317944158
5561,2988681.504935163
11943,1423397.4486909013
1310,2174711.2277472336
1002,2337134.0576693923
6973,1950669.1416388021
840,1304308.6751038164
256,2628517.146011414
4188,2547634.9189105565
10081,2618670.9861022797
2242,1399162.1148830247
827,1673641.017507091
255,917999.9128033124
520,1485252.5778435129
1243,2253226.9063209137
2969,2772851.117820055
9181,1857689.544495272
7858,2164249.717120417
7802,2879769.9834522083
118,1071831.2791641527
7583,3794773.7497804873
10701,4525194.976873121
12038,2969555.565671527
136,3083515.9918156224
2905,6036766.80137975
3315,1277366.8629933055
1736,2628035.5838013445
11540,2884774.908765446
2415,1181617.0192794602
1273,3196473.523399581
209,2405469.0245455042
9745,2235114.322820655
2754,1067252.1418501234
3307,1802492.349953878
1149,1059476.6334497142
6019,1605446.8398090128
10655,1710835.051271121
7788,2125251.4617548734
1389,1369036.0206133917
1231,1604790.2259265992
3876,997560.6299621165
4447,5652051.468748933
3857,1174258.7769907466
203,2858992.5847090553
589,2335910.459897116
1119,2354179.750312154
2703,1575593.1169919502
10654,1811408.9488330148
1051,1656328.4064039665
8932,2394329.80620799
702,2033454.5696924452
5295,963207.2523405082
4871,2959785.84170526
446,3106594.0988860256
1435,1109459.4433732748
9863,1847154.4522460718
12725,2380316.069246003
12223,1924658.91632436
1327,1780073.3019431648
3098,2368345.763175107
7499,2804724.8863080232
12799,1848515.7021166673
10114,2180041.5241915933
4841,1470444.710056669
5654,1995962.8256145476
12892,3193478.046176991
1984,1408950.3285978395
12763,1327523.6712357893
1098,1487555.226022491
140,1193802.1865416886
1733,1331272.9556458527
7930,965417.1898936426
7058,6383755.382703197
1345,959829.1435955066
3325,1836630.7402413527
4419,2095619.4923201844
8287,3683162.2653979226
12890,4751690.248688318
4284,2230603.637897993
1873,1306317.669698357
1724,2081675.2170839657
2749,1778579.3873887467
7252,1119087.8726837263
9690,1867462.7536833044
3297,1026944.9043812959
1316,834703.941585747
8515,1067045.605265398
3875,1703966.5441795986
1797,1573977.3991971223
5022,2756681.5109556285
6768,2863610.6877741534
1052,1712801.3565012964
6555,1791528.8464055858
12783,2347531.1146076974
5357,2967330.786664781
8455,960741.61340069
5750,1238258.8562716136
2485,1746480.586238852
10644,1712970.427065511
2403,1471313.048113962
6455,2800418.776877822
869,1710529.8500786477
10287,2103549.539349004
1176,1862922.7363435861
253,1476160.5012734411
2072,1582770.2192383811
7435,3788518.794017998
2255,2239795.664603397
976,2786898.1034930637
12808,3349354.4329794752
81,1284991.801085468
11759,1368470.8399767873
2774,1521495.5475064842
9564,3355457.7829359598
11767,1645609.96005606
11667,3605779.32057964
2752,1723603.5741575384
2796,2533764.604620668
8134,1538743.5805845147
6565,1566961.9346461461
3079,2650629.159004056
2900,1185559.4849791885
939,1617493.312913784
5256,1604580.3415373617
3679,1641437.597860552
2790,1725749.009036985
4961,1919784.1828073787
1347,961839.5808383396
7113,3434059.7895418257
2698,1678087.1518021366
314,1437948.9031994964
739,1855797.3958659084
977,1545492.9965448177
5363,2113954.2351088435
9890,2840139.1682844614
4067,4620257.371104664
3978,1504888.4359513924
3108,2810717.8414660366
5471,1509185.2917789517
8486,2430272.4047230734
8700,2908390.2823712896
5957,3231139.1369129363
898,873166.4872488215
2128,3375777.68081812
5260,1641870.8679440776
155,5968028.646686175
2100,1125320.5902766692
1649,2988616.9587571295
3406,2657633.721819364
1510,1846383.230935381
5722,1745665.774304961
3785,2172226.1023495756
12458,1459460.8640782067
988,4292534.372485711
1704,1011587.5088694453
631,4532134.741442705
689,952261.094856374
11499,1853559.4470757088
9810,2526039.164369129
2733,2790455.5337120974
8210,1475383.7002650357
10742,2456624.3203854146
1572,1679496.0859209332
4198,6727180.324935578
1696,3315710.981623996
12662,2241478.1665787403
11201,1100208.8116006744
163,1519069.3155152192
9225,1792665.858806106
2352,2954295.9370387434
847,1918846.2994028984
9662,3463816.947658816
244,958344.0706141954
536,1147232.2024626893
422,1189998.1184513683
2839,2480936.232386304
2491,1929953.662890801
2261,1577136.3549301012
9914,2311675.7463568435
8856,1957082.781338599
197,3390421.3729904275
2536,1039703.4054252445
9175,1073757.9439910913
930,1220741.9764708483
472,1557513.2462104713
4435,3234226.422313116
5614,2719799.8902402925
10211,3256051.394081289
647,2325628.917014829
9040,2738418.376955957
1971,1819610.2595562697
8394,2441379.765624698
2711,1049068.47002923
244,1607365.978386801
2658,1226145.8048702064
2249,1367486.0794788336
10266,3166079.5329012726
2898,1693513.4727851006
3820,3491279.3058847194
10515,1323985.7226946151
1343,1979949.189846279
1174,1198348.172300965
2451,2167633.4201074257
2477,2024444.7806714547
2770,2658785.618709856
3026,4032967.8437437536
7374,1876579.2182112653
6333,3713778.145030174
3523,3547885.459072729
2305,2681731.9917081823
2327,2291494.846658877
112,2618667.0131176654
10649,3019502.9044638514
10685,2852709.7530096
1327,1890447.3935057083
9013,3298689.338941501
2257,1766966.4257836633
298,1702086.7581712154
1573,2253605.290027739
345,1439064.0825940028
4708,3628797.153447079
9169,2098856.5621479535
1673,1607137.3259680974
479,2213983.1436688895
9150,2824218.6379886996
8230,1103653.9381910579
9271,2857343.6547907745
655,1398534.2383172426
2428,1378963.4501615607
178,3268310.4624762875
6114,5013612.201872724
8721,2500040.504417916
2424,2411718.939193392
10690,1148919.3281312403
2655,1107631.6573217693
1403,2546800.2741594645
3741,1159935.2697386472
3782,2712368.1563566956
6751,2185179.27712881
8488,3727544.8735464155
4798,2431509.9020848875
867,1301246.0532249426
6684,2503769.289655819
3705,918509.2422649038
2263,2250757.529425878
1885,2776005.5267294017
11727,1598675.5918952276
2754,1099282.993696055
11535,7758586.700568398
4684,3305117.410587291
12297,3962573.7062094132
9472,2988441.4260649304
3247,1928657.4366080186
6084,1113520.2527474961
4000,2388765.639278267
9199,1701394.1364249047
8137,3947868.504704266
7242,2620244.589726482
836,1411263.4464231539
3353,1904780.5105484435
11458,2040179.4621327661
245,1341488.9297035597
1835,3170228.5392779936
94,1628662.2147966372
11782,1141106.226346027
1942,1402503.6067059075
7776,5524387.141789362
1818,1292444.791379434
1761,2984571.0213013957
6712,1159374.7679689857
608,1391376.9790391813
1378,826800.4149168411
1269,2235915.9208098203
443,1953577.9844325958
10961,2432687.6864506686
8476,2754357.5936314967
1105,1073866.6020488685
7151,2811504.9228876443
1189,1274894.3891025747
2628,1602261.1519706603
2506,1680092.0199256593
1807,1539478.6069719275
2187,1294814.442498292
1956,1897062.624263784
1839,1210054.6513069037
2356,2344029.9357266384
4144,1842536.167641491
138,806404.2738684767
6787,1732072.4280068886
6956,1330995.023588508
2700,1722081.4353639777
2438,1412787.9925105672
1881,1502934.758399878
2350,1538271.9717773432
7230,2959421.094476308
2687,3070925.348683968
7940,3124082.6038120515
888,1605402.0015789906
47,2622404.0662506744
9946,1100549.3100887295
9653,2390920.173466927
6632,1759835.319123899
546,3799609.8355553946
2257,5044008.826687552
11818,1794438.887794343
10803,1797517.935973162
8030,2684675.0291895973
1708,2187165.2082274314
454,4710593.540054463
137,3177523.6981553305
3288,1559999.6397627885
2250,2601646.3511055866
121,2797947.5192946508
2185,1617942.491469844
2621,1357379.737923091
8734,1531921.9218345217
2220,1788746.201983765
679,1074622.3575459975
5566,1986776.082010519
286,1310582.4069231628
6181,2019601.1923815724
4809,1584840.9496225696
8203,1919749.7935083427
737,859354.3642523538
2559,2125348.865516471
8220,1259755.437316756
9966,1681009.019040703
10406,2364296.4761100933
11293,2960072.9482085416
10997,2301584.6082341555
2281,1622082.8370680742
2320,1528811.655922712
3333,2508965.1016818956
2105,1681285.8269037085
468,3975961.236807229
2538,3944721.1486897212
3243,5460951.503967914
12154,1567911.6733963098
2400,2607960.2718688566
9930,2616012.754735891
4199,1159390.0284410599
1406,1383509.8521552184
2387,1657967.9982794095
2802,1374968.4819847906
11837,3758383.7929787356
1445,2031026.8947540694
1191,2227123.7103756475
2398,1213198.7146732635
420,2081314.747687323
11892,4126816.8694235133
2520,1981702.012777966
3698,1490709.5859468542
3740,2588363.948165147
8628,2945771.991701382
1282,2160987.401188545
6708,2316989.7189736725
11123,3234403.5226639407
2188,1400246.2461341522
421,1211776.7971810538
8290,2622026.9783579153
701,1039406.2851550756
1472,1226815.1506856848
12014,2335555.4362571565
5532,2163704.169683172
8595,2166437.6042687506
1007,900014.3011723788
2199,1298070.4822863657
7884,2010796.943775358
3016,1442935.5562125605
1652,1456076.5418767096
10038,1498712.2482908028
8529,3945456.2823355165
5665,4266332.411054136
1482,1662343.320711313
804,1479129.2890509348
2089,1887085.8691238628
4003,1959321.773014278
2570,2463573.070149476
735,1262991.6457313267
9674,4009815.4464205005
12862,4769979.627700433
7123,1150951.665282523
5091,3054221.755029969
594,1536761.565809275
1410,3218435.0450062393
6190,1910216.6458285726
6574,1606492.7303047127
2843,1069827.9350469068
2933,7700624.592239346
10339,2572840.4721079
159,1683361.9800103074
3459,4308772.430352741
4015,2799021.0031283717
797,1078616.406067115
448,1333560.0814688727
9177,1414207.5463992627
892,1262991.6457313267
2397,1405604.98273443
486,1476206.4233692042
3686,1020869.9231183314
9760,3182231.248563997
3676,1323830.7916991266
12308,1949271.2336780883
3029,2288714.998197874
1827,5220727.049577198
2762,1893627.3286230138
926,1193993.8902117366
1276,4212456.950459536
179,1509052.0356140404
3396,1079012.0341910801
12047,927187.3368863742
9881,4009395.3591842917
104,3339100.2603271343
11364,1340285.721927036
5227,2641640.601618279
10670,2183415.436018576
3362,1950395.4913530236
5059,1179723.1072797207
4004,4165951.3009189437
12160,3133095.416334336
8662,2188508.0108518465
11542,2514585.539237114
1802,1430106.2410778194
2614,1551297.8293295377
10993,1333087.8997029806
12951,2890272.467727189
7364,2317082.001919162
2879,877232.8366339689
12898,3380441.4720822647
3057,1425786.3260892907
2161,4352379.077696317
3632,2341570.998775043
5259,2926508.731856848
5186,1978956.905925519
3359,3353999.8087487933
714,1276213.571098819
1185,1700015.6073991922
6093,1869428.557166779
4308,1707753.0104339789
463,1947340.660453089
1252,1265842.0515754933
12730,2136353.208527975
10648,2221223.485435732
8691,2105472.500330662
9327,2782608.9091549558
632,1803333.6998954332
3334,2705660.6099407584
12758,3413836.0835097167
4318,2748684.10690807
1146,3464577.045976682
232,2121767.926479826
3623,1543211.983202825
877,1874815.028586381
5469,5641550.589134991
10442,3190000.7695015
10574,2852291.197216501
5272,1411389.9604463156
3769,929726.1852003514
2301,3001349.171384868
7639,3542627.3236272484
1538,3791404.176953394
375,1589568.6765592014
3802,1910076.3865676266
10521,1513280.0693082358
2722,854717.3917085662
1697,1098193.4643600315
12129,1845912.2250071047
3444,2225589.2508603805
3074,1294591.3785364684
1422,1262991.6457313267
7877,2761212.143618213
6134,4379553.938317898
528,1337037.2793148789
5537,2153657.717606681
1523,1159269.3941916402
5610,1496904.4153237054
3692,2044267.5846598456
6061,2491806.869625703
9957,1970234.908493811
1197,1830223.733264646
1693,1492669.0300591716
1719,898340.307940841
482,2575851.1251900312
1574,3543372.1014057575
2985,2232032.7784566884
6259,3638534.5718328254
3900,1080408.0535043138
2583,3299251.998180621
3950,2528586.5623124037
1467,1327486.454712371
1537,2047584.206350375
349,4192591.497436583
9284,2497856.917898388
1766,3066086.9480202436
5184,2382505.6445160536
893,1812334.7429647916
12107,3222630.12899854
3684,1432847.3118904713
5591,1487555.226022491
10710,1721056.1902027982
2948,940750.2808069572
1030,1586377.3490310386
951,2309310.499425624
8615,2784903.964012545
7728,3801411.550611506
7338,3623776.7819575095
11014,1874148.1797297762
7001,3234689.298404866
1551,1855693.672776016
1432,1411151.7258036935
2375,1067082.3580158243
2839,1383366.6667479242
10019,1683475.987017465
1922,1656742.895946853
2386,1864095.6934274056
3679,3683164.0215531145
10197,3052174.3443115107
1218,2361546.6749171754
809,1122594.917442127
8353,2483693.79994303
9193,2606667.7791824485
7213,4957572.028232003
1555,2631864.441890738
42,1179456.733060292
572,1266631.780512649
12543,2630546.649547417
899,1059275.7277628405
3944,2602877.3135608854
4130,2636416.004034147
558,2110867.848225669
2338,1542920.7496409225
2518,1510602.8515542606
4260,2240295.0566255827
3196,1651534.4158496931
7195,2567037.299824667
11790,1292269.8378183092
3409,1844333.092186811
401,2153376.746323079
11392,1304286.880263651
12466,2541811.796572212
9879,2618608.941411986
8382,3654412.541939317
12537,1854957.0586493842
1103,1599123.4028610778
6241,4153933.9437271645
11805,2965176.6355217174
2992,2562688.7279517367
11127,1077646.2715825115
1983,1299095.1543038639
3431,1501395.6876336278
5814,1376364.0636422453
3119,1137638.2894864986
594,2249052.2671748996
3706,1672820.2259524767
2054,2301889.768992186
1010,1568090.3471782242
443,1351895.0802089279
4720,802527.5223454583
529,1675339.2666382594
1254,1291767.042329399
876,2268867.4678961923
782,5231061.605622046
8713,1650406.086322718
1688,946224.0554226246
7883,2177860.100544629
10315,1897086.2626886081
7376,2999589.01340713
3559,935988.2935207661
5759,2490577.1327559547
11396,1008294.0635397369
1568,1494736.1934323332
8821,2524459.4138611928
2904,1390155.9845754036
1078,1699466.5981615598
7253,1853196.0940836652
2404,2064948.2541340557
3080,2392344.571515003
1526,1000903.8800279016
2824,1973446.3900756468
299,1374794.2858889129
2968,1229806.493633114
12384,1310897.444835086
5385,2485813.447835361
1427,1563187.6671505345
120,838652.6347129998
9333,2479675.114950446
1234,4922752.769511245
3757,1449636.1623684228
10125,2142797.0531598637
7009,2301697.3535437756
2907,1108667.95986783
2651,1496065.2936367332
11489,2122735.1801299783
4747,2855054.0748419994
2915,1770397.030789968
2281,1864021.7580895985
11423,1667290.860515888
11250,1272675.6736825234
7954,3109621.4606482238
7398,1934831.3758668778
12434,1912608.862702667
3835,1776291.2936171307
2952,2457706.0982510922
10140,1281216.7687254183
4164,3238787.8243040647
12698,3098532.911579507
365,3311854.7148088794
9691,1871724.4599560234
12876,2821160.3576627
10808,5337135.325872731
5533,2815129.461457617
6,1319442.670303077
2250,1343797.1775749086
8837,2305160.3784472244
7363,2084357.8262452085
1747,1370564.8231442696
638,1443025.7122554898
6000,2518568.2155132983
11702,2000002.974853206
9923,3680337.2214640384
2424,1291767.042329399
6474,963853.5653767813
8731,2618006.0952873044
532,2327110.7839785307
1579,1932161.4383409552
10224,2142666.336500088
12889,2003491.3013044118
6890,1456465.5906945479
301,2644603.600902305
5169,2366526.039691397
5757,1333244.835450417
868,1825865.259598465
2076,1584117.1244885453
1045,3733689.5269886227
5114,3343815.9805398127
7335,1359949.7889584843
247,5827961.236268418
6606,2566342.2110300506
12724,2700826.3683940372
718,2159489.472242801
12074,3048744.2439945056
12382,754817.6876478704
2302,1601702.489019988
10399,2542439.752376338
7371,3049416.5240641464
10009,1757742.0542647918
2043,2300699.3439057083
9224,3285688.2043637107
3223,1672429.1377907253
1994,1660081.6868617588
4693,1170394.830064253
7803,2124081.6836187285
6296,1651068.3855313484
491,3566542.740396897
2903,1774439.886952474
6980,2336474.514065931
7233,1368279.863241712
5751,2128236.1866996107
3895,2237037.6076912694
911,1236986.8511184622
844,1242423.6129887092
1100,1708593.1945811086
11709,1324527.810231845
11373,3261936.55718413
5420,2387618.283501535
1950,2467891.3250494557
1485,1564127.3749207254
822,2106511.218901451
2713,1574438.5196674506
1652,4188324.33947366
5249,3159923.3281240393
4506,2858118.6138662533
2020,1343476.7950798422
2708,1912042.9234968096
4909,1400220.9557529544
2466,2309119.2529902398
1775,874779.1501565125
12376,3031720.35832411
2125,1225664.2240165973
5632,1626806.9785375644
6177,2000517.883378271
920,1538522.0273575524
2440,2040471.009964031
322,1408234.2219763286
3543,1858451.1644474233
45,1563078.649823406
25,5305939.00162129
9926,2198603.1149488795
5017,2857741.6266433834
769,1153296.7001467373
749,3170486.959389531
6121,1331272.9556458527
1955,1811522.827848006
652,1330803.487542356
6730,1535175.237263565
7871,2214522.007190581
5869,1117339.4384158484
8343,2028549.696662632
1171,1790492.2939418163
9985,1698292.9906191486
12960,2065353.5392787708
1207,1804454.1084258019
6735,1138774.8749829265
10534,4987393.344517476
1780,1095005.6895471765
10844,3048474.1114649745
3404,1247585.0186487292
7321,1913709.5418240046
3147,1354545.82545029
1804,2066857.0331413047
4723,1584818.6931104367
12257,1519716.508332826
7286,2699695.865415171
126,1611984.9179022836
7641,3220269.8817550787
8894,2509864.735419091
12583,4864342.17093143
2395,2468871.157174641
11724,5144212.364896186
3452,1727930.77623526
5130,1157047.636748565
4773,2432681.760996618
1277,900636.0664653641
12261,3490180.614766314
10582,3346839.82995201
2542,1339795.4653540186
2536,1049264.4106003996
2061,1856942.1072843606
1934,2501510.3685515607
2582,2984356.525599293
2547,972180.1915896425
3386,2087138.918278097
2843,1726101.8136312917
4101,1308074.0455461286
11692,3708264.9395726877
9108,2544601.0032932553
6208,3004887.3388747107
1949,1445879.014166975
341,2811652.1151041095
555,1823127.7832014968
9906,1336466.5795946103
2069,2448233.597251228
12051,3819989.973958231
1326,1593320.5544267434
1773,1512092.6725138454
8117,2049260.5338093336
5732,1488686.528462763
11631,2763170.0602957155
2391,1427140.1474057008
10430,2072267.1019898127
871,1185315.8649675874
963,2819707.383831706
10425,1420921.7764043785
10157,1295076.9281017515
2044,2272032.8933884744
9042,2208096.039144961
3008,1711093.7169310045
3548,875166.0800125531
8064,1912763.6720368164
7547,2980360.322273394
1722,952049.2243371824
1236,2140455.887375479
1205,1220741.9764708483
3073,1362404.219315086
2956,1490579.036810969
927,2020911.943582767
12931,2731874.0187094957
4660,1423246.2001540156
9908,952853.2080865502
6523,1928388.8823209233
3046,2698975.774205161
8352,2168580.294512114
2312,2755327.6476328303
3072,2690856.1172457146
10010,1284705.4166042644
10916,2472969.198890449
8212,1056296.2545426937
3520,2123967.378498172
176,2921108.541555532
8883,2240024.175782826
1689,1756377.9940234309
12939,2823042.9470516164
2729,1577110.4097268912
7633,2157692.7942857565
2292,1812986.898468337
674,1765335.9052382575
7218,996209.258451001
556,1808804.8199479464
381,2249052.2671748996
1974,2226793.102089339
4416,3058780.373503619
3646,3117622.6042948817
5050,2422343.8108308855
1411,1174469.073765095
8328,2036489.3181422888
1662,2606337.7297484777
1190,1729576.8417117489
10531,4054416.9365914557
2823,2245336.892914118
1425,1109610.9402422977
2400,1278835.3446183014
10896,2600440.599206388
12857,2379042.0789448307
2112,2748095.293732678
6886,1402500.2667747189
12267,2775229.0778464493
11988,2253048.90414031
2522,2166121.3510391046
2528,1514893.79707094
925,1996571.1571407288
2644,1777537.5996997084
1808,1205478.8663640895
8860,2549645.3046492147
5633,2378544.9851242704
11888,2939598.519735548
4839,1192292.2414026663
1607,1307224.2419973076
8936,3251312.87075775
1155,3802551.057492596
3587,2062326.7444314538
12920,3374739.678590103
5356,2101466.581568211
915,2175573.998666968
7269,2875620.064838544
